GMT,MaxTemperatureC,MeanTemperatureC,MinTemperatureC,DewPointC,MeanDewPointC,MinDewpointC,MaxHumidity,MeanHumidity,MinHumidity,MaxSeaLevelPressurehPa,MeanSeaLevelPressurehPa,MinSeaLevelPressurehPa,MaxVisibilityKm,MeanVisibilityKm,MinVisibilitykM,MaxWindSpeedKm/h,MeanWindSpeedKm/h,Precipitationmm,CloudCover,Events,WindDirDegrees
2013-08-06,21,16,11,11,9,8,94,63,43,1017,1016,1014,10.0,10.0,10.0,14,10,0.0,2.0,0,282
2013-08-07,22,18,14,13,11,8,88,63,43,1018,1015,1014,10.0,10.0,9.0,21,11,0.0,1.0,0,48
2013-08-08,24,17,11,13,11,9,88,60,41,1020,1018,1017,10.0,9.0,7.0,16,6,0.0,1.0,0,213
2013-08-09,21,18,16,16,11,9,94,61,49,1022,1019,1016,10.0,10.0,10.0,26,18,0.0,3.0,0,297
2013-08-10,20,18,17,11,8,6,68,50,40,1022,1022,1021,10.0,10.0,10.0,24,16,0.0,3.0,0,280
2013-08-11,21,18,16,12,9,7,77,54,43,1018,1017,1016,10.0,10.0,10.0,29,21,0.0,3.0,0,266
2013-08-12,19,16,12,11,8,7,88,60,49,1019,1017,1016,10.0,10.0,10.0,26,16,0.0,2.0,1,282
2013-08-13,17,13,10,14,11,8,94,78,59,1023,1022,1019,10.0,10.0,5.0,24,11,0.0,3.0,1,254
2013-08-14,20,14,9,16,13,9,100,78,60,1023,1021,1019,10.0,10.0,10.0,21,11,0.0,4.0,1,205
2013-08-15,24,20,17,17,16,13,94,73,57,1019,1016,1014,10.0,10.0,10.0,34,19,0.0,4.0,1,223
2013-08-16,24,20,16,17,14,11,94,72,50,1016,1014,1013,10.0,9.0,2.0,19,11,0.0,3.0,1,280
2013-08-17,20,16,12,15,13,10,88,75,64,1015,1010,1005,10.0,10.0,5.0,35,19,0.0,5.0,1,204
2013-08-18,22,19,17,13,10,8,77,55,43,1010,1009,1007,10.0,10.0,10.0,29,23,0.0,3.0,0,262
2013-08-19,20,16,12,11,9,7,88,60,46,1026,1022,1016,10.0,10.0,10.0,21,13,0.0,3.0,0,265
2013-08-20,23,17,12,13,11,8,88,65,44,1028,1027,1026,10.0,10.0,10.0,16,8,0.0,2.0,0,222
2013-08-21,23,17,12,15,13,10,88,68,50,1026,1023,1021,10.0,10.0,10.0,23,11,0.0,2.0,0,219
2013-08-22,25,21,17,17,17,14,94,79,61,1021,1019,1017,10.0,8.0,3.0,21,8,0.0,4.0,1,175
2013-08-23,25,21,17,17,15,14,88,66,53,1020,1013,1012,10.0,9.0,7.0,19,11,0.0,1.0,0,126
2013-08-24,20,18,16,16,14,11,94,77,64,1013,1012,1011,10.0,8.0,5.0,29,14,0.0,5.0,1,324
2013-08-25,24,19,15,16,14,12,83,72,53,1016,1015,1013,10.0,9.0,6.0,26,21,0.0,4.0,0,12
2013-08-26,25,21,17,15,13,10,82,56,39,1021,1019,1018,10.0,9.0,7.0,21,18,0.0,4.0,0,39
2013-08-27,23,17,12,14,12,10,100,68,46,1021,1019,1019,10.0,8.0,0.0,16,11,0.0,2.0,1,358
2013-08-28,22,18,15,14,13,12,88,73,60,1024,1023,1021,8.0,7.0,3.0,16,10,0.0,3.0,0,294
2013-08-29,22,16,11,14,13,9,88,68,53,1022,1021,1020,10.0,10.0,10.0,24,13,0.0,3.0,0,244
2013-08-30,24,20,16,15,14,14,94,72,53,1020,1018,1017,10.0,10.0,10.0,24,16,0.0,4.0,0,241
2013-08-31,19,16,12,14,6,4,73,51,40,1028,1026,1020,10.0,10.0,10.0,26,18,0.0,3.0,0,317
2013-09-01,21,16,10,10,8,7,87,61,43,1030,1029,1027,10.0,10.0,10.0,27,18,0.0,1.0,0,249
2013-09-02,24,18,12,14,13,10,88,69,53,1028,1027,1026,10.0,10.0,10.0,24,16,0.0,2.0,0,265
2013-09-03,23,18,13,15,14,12,94,75,57,1028,1027,1025,10.0,10.0,8.0,11,5,0.0,4.0,0,175
2013-09-04,27,19,11,15,12,10,94,60,34,1025,1020,1016,10.0,8.0,5.0,19,8,0.0,2.0,0,168
2013-09-05,25,18,11,14,12,8,88,64,47,1015,1011,1010,10.0,9.0,8.0,24,10,0.0,1.0,1,324
2013-09-06,14,12,10,12,11,9,94,88,72,1010,1008,1007,10.0,8.0,2.0,16,11,0.0,4.0,1,278
2013-09-07,17,13,10,10,8,7,94,70,52,1014,1012,1008,10.0,10.0,8.0,27,11,0.0,2.0,0,212
2013-09-08,17,13,9,8,7,5,87,64,45,1017,1016,1016,10.0,10.0,10.0,19,11,0.0,3.0,0,209
2013-09-09,17,13,10,11,9,8,94,81,59,1019,1016,1015,10.0,8.0,4.0,26,8,0.0,4.0,1,302
2013-09-10,16,13,10,9,8,7,87,67,55,1022,1021,1019,10.0,10.0,10.0,29,19,0.0,2.0,0,315
2013-09-11,16,13,12,12,11,10,94,85,72,1023,1021,1019,10.0,7.0,3.0,19,11,0.0,5.0,1,290
2013-09-12,21,17,13,16,14,12,100,83,60,1020,1018,1017,10.0,7.0,0.0,19,6,0.0,5.0,1,223
2013-09-13,18,14,10,16,11,8,94,81,59,1019,1017,1016,10.0,8.0,5.0,19,11,0.0,6.0,1,330
2013-09-14,15,12,10,10,9,8,94,78,63,1018,1016,1015,10.0,9.0,2.0,14,11,0.0,4.0,1,347
2013-09-15,16,12,9,14,11,7,94,83,72,1012,1004,998,10.0,9.0,4.0,35,23,0.0,5.0,1,215
2013-09-16,13,10,8,6,4,3,76,64,51,1002,1001,1000,10.0,10.0,7.0,35,24,0.0,3.0,1,259
2013-09-17,11,10,9,10,8,5,94,85,71,1001,998,994,9.0,6.0,2.0,21,13,0.0,5.0,1,228
2013-09-18,15,13,11,9,7,5,88,67,51,1010,1006,1003,10.0,9.0,7.0,27,18,0.0,3.0,0,281
2013-09-19,19,14,9,14,10,7,88,76,56,1010,1007,1005,10.0,9.0,3.0,27,14,0.0,3.0,1,232
2013-09-20,16,13,10,9,8,8,87,70,59,1021,1019,1015,10.0,10.0,10.0,16,10,0.0,5.0,0,260
2013-09-21,21,16,11,16,13,9,88,79,73,1023,1023,1022,10.0,10.0,10.0,19,11,0.0,5.0,0,204
2013-09-22,21,18,16,16,14,13,100,72,64,1028,1028,1027,10.0,10.0,10.0,16,11,0.0,4.0,0,252
2013-09-23,18,17,15,15,14,14,94,87,82,1026,1024,1020,10.0,8.0,4.0,13,6,0.0,8.0,0,174
2013-09-24,19,16,12,14,13,11,94,88,73,1020,1016,1013,7.0,5.0,0.0,13,6,0.0,7.0,1,156
2013-09-25,20,16,12,16,14,11,100,86,73,1013,1011,1010,6.0,3.0,0.0,16,5,0.0,6.0,1,69
2013-09-26,18,14,12,10,9,9,82,69,56,1018,1017,1016,10.0,10.0,10.0,19,14,0.0,4.0,0,86
2013-09-27,19,14,10,11,9,8,94,70,52,1017,1015,1014,10.0,10.0,10.0,16,11,0.0,1.0,0,96
2013-09-28,20,15,10,12,11,9,94,66,52,1011,1010,1008,9.0,5.0,2.0,21,14,0.0,2.0,0,76
2013-09-29,20,16,12,10,9,9,88,62,49,1009,1008,1007,10.0,10.0,10.0,26,21,0.0,2.0,0,65
2013-09-30,19,16,12,12,11,9,82,71,60,1009,1007,1006,10.0,10.0,8.0,21,16,0.0,4.0,0,82
2013-10-01,18,14,10,12,10,8,88,76,63,1010,1009,1008,10.0,7.0,4.0,26,16,0.0,5.0,0,97
2013-10-02,20,17,14,15,14,10,94,84,73,1011,1009,1008,10.0,7.0,3.0,19,16,0.0,5.0,1,127
2013-10-03,19,17,15,16,15,14,100,89,83,1010,1006,1004,10.0,7.0,0.0,26,14,0.0,5.0,1,131
2013-10-04,19,17,14,16,14,12,94,84,72,1014,1008,1002,10.0,9.0,4.0,32,16,0.0,5.0,1,218
2013-10-05,18,16,13,13,11,8,94,74,52,1023,1020,1014,10.0,10.0,10.0,14,8,0.0,4.0,0,280
2013-10-06,19,14,10,11,10,9,100,67,56,1025,1025,1024,10.0,10.0,10.0,23,13,0.0,1.0,0,226
2013-10-07,19,16,13,15,13,11,100,82,64,1025,1024,1023,10.0,8.0,1.0,19,11,0.0,5.0,0,217
2013-10-08,21,16,12,15,13,9,94,77,59,1025,1024,1023,10.0,10.0,9.0,21,13,0.0,3.0,1,253
2013-10-09,14,11,9,10,7,3,88,70,59,1024,1019,1016,10.0,10.0,9.0,37,16,0.0,4.0,1,289
2013-10-10,12,9,6,4,3,1,76,63,54,1022,1021,1017,10.0,10.0,10.0,35,26,0.0,4.0,1,332
2013-10-11,14,12,10,11,9,8,94,84,72,1023,1022,1020,10.0,7.0,3.0,40,29,0.0,5.0,1,19
2013-10-12,14,12,10,12,11,9,94,89,82,1022,1020,1018,10.0,7.0,4.0,32,19,0.0,6.0,1,32
2013-10-13,11,10,10,10,9,8,94,90,87,1013,1011,1010,10.0,7.0,5.0,24,21,0.0,6.0,1,325
2013-10-14,11,9,8,9,8,7,94,89,87,1008,1006,1005,10.0,8.0,4.0,19,14,0.0,5.0,1,315
2013-10-15,14,10,7,10,8,6,93,86,77,1014,1011,1008,10.0,8.0,3.0,16,10,0.0,5.0,1,311
2013-10-16,16,10,5,12,8,5,100,85,63,1015,1007,1003,10.0,7.0,2.0,32,14,0.0,5.0,1,163
2013-10-17,17,13,9,12,11,8,94,81,68,1015,1013,1010,10.0,10.0,6.0,23,11,0.0,2.0,1,227
2013-10-18,16,12,9,13,12,8,100,89,77,1015,1012,1008,10.0,7.0,1.0,21,11,0.0,5.0,1,136
2013-10-19,18,14,12,15,13,10,94,84,73,1003,1002,1001,10.0,9.0,3.0,24,14,0.0,3.0,1,192
2013-10-20,17,14,11,13,12,10,94,82,72,1002,1002,1001,10.0,10.0,8.0,34,23,0.0,3.0,1,182
2013-10-21,17,14,13,14,13,11,94,87,82,1004,1001,1000,10.0,8.0,5.0,34,23,0.0,6.0,1,179
2013-10-22,18,16,14,15,13,11,94,85,77,1000,993,991,10.0,9.0,6.0,29,23,0.0,5.0,1,173
2013-10-23,16,11,7,12,8,4,94,75,54,1009,999,988,10.0,10.0,10.0,39,21,0.0,3.0,0,225
2013-10-24,16,10,5,11,9,4,93,83,72,1014,1012,1009,10.0,10.0,9.0,19,8,0.0,2.0,1,136
2013-10-25,19,16,12,14,12,11,94,81,68,1009,1002,1000,10.0,10.0,7.0,34,19,0.0,5.0,1,177
2013-10-26,16,14,14,13,11,9,94,77,67,1002,1001,999,10.0,10.0,10.0,32,23,0.0,5.0,1,209
2013-10-27,15,13,11,10,9,9,88,77,67,994,993,992,10.0,9.0,6.0,53,34,0.0,3.0,1,217
2013-10-28,12,10,8,8,7,5,87,82,76,999,993,981,10.0,10.0,9.0,29,24,0.0,4.0,1,230
2013-10-29,12,8,4,7,4,3,93,74,54,1017,1012,1006,10.0,10.0,10.0,27,16,0.0,2.0,0,248
2013-10-30,14,8,3,11,7,2,94,79,59,1020,1017,1015,10.0,9.0,6.0,27,16,0.0,4.0,1,203
2013-10-31,12,10,8,11,9,7,94,89,82,1015,1014,1012,10.0,9.0,5.0,23,13,0.0,3.0,1,210
2013-11-01,14,11,9,11,10,8,100,90,82,1011,1006,1002,10.0,9.0,4.0,19,13,0.0,5.0,1,191
2013-11-02,13,11,10,10,8,5,94,76,62,1000,993,989,10.0,9.0,2.0,55,27,0.0,5.0,1,196
2013-11-03,12,10,8,5,3,3,76,66,54,999,998,995,10.0,10.0,10.0,34,24,0.0,3.0,1,236
2013-11-04,10,6,2,4,3,1,93,77,62,998,995,990,10.0,10.0,10.0,23,14,0.0,2.0,0,270
2013-11-05,12,7,3,9,5,1,93,79,58,997,993,988,10.0,9.0,3.0,34,16,0.0,5.0,1,239
2013-11-06,14,11,8,13,10,7,94,91,87,999,996,994,10.0,7.0,2.0,39,14,0.0,6.0,1,211
2013-11-07,11,8,4,6,5,3,93,82,67,1007,1006,1005,10.0,10.0,10.0,19,13,0.0,1.0,0,213
2013-11-08,9,6,3,6,4,3,100,91,82,1006,1004,1002,10.0,9.0,6.0,19,10,0.0,4.0,1,219
2013-11-09,8,6,3,5,4,2,93,89,76,1006,1004,1003,10.0,10.0,10.0,19,11,0.0,2.0,1,216
2013-11-10,10,7,4,3,2,1,87,71,58,1023,1019,1014,10.0,10.0,10.0,21,13,0.0,1.0,0,296
2013-11-11,14,11,8,13,11,7,100,94,87,1021,1019,1018,10.0,5.0,2.0,24,18,0.0,7.0,1,201
2013-11-12,13,8,3,12,6,2,94,82,62,1033,1028,1021,10.0,8.0,4.0,24,11,0.0,2.0,1,288
2013-11-13,10,5,0,6,4,-1,100,84,71,1034,1029,1020,10.0,10.0,10.0,21,11,0.0,4.0,1,216
2013-11-14,9,7,5,6,3,1,87,73,62,1031,1025,1019,10.0,10.0,10.0,35,23,0.0,2.0,1,303
2013-11-15,9,6,2,6,3,0,93,79,62,1034,1033,1032,10.0,9.0,8.0,16,10,0.0,5.0,0,272
2013-11-16,11,8,6,7,6,5,93,83,71,1033,1031,1029,10.0,9.0,7.0,11,10,0.0,6.0,0,241
2013-11-17,10,9,8,9,8,7,94,91,87,1027,1024,1020,7.0,4.0,3.0,10,5,0.0,6.0,0,77
2013-11-18,9,7,5,8,6,3,100,89,81,1011,1009,1008,10.0,6.0,1.0,19,10,0.0,7.0,1,276
2013-11-19,6,2,-2,2,-1,-4,93,76,57,1018,1015,1010,10.0,10.0,10.0,24,13,0.0,1.0,0,301
2013-11-20,8,6,4,5,2,1,87,82,62,1002,998,996,10.0,9.0,3.0,34,26,0.0,4.0,1,296
2013-11-21,9,7,4,4,3,2,87,78,66,1016,1010,1003,10.0,10.0,9.0,32,24,0.0,2.0,0,12
2013-11-22,8,6,3,3,3,2,93,81,66,1023,1020,1016,10.0,9.0,8.0,23,18,0.0,3.0,0,3
2013-11-23,5,4,4,3,2,1,87,79,76,1026,1026,1025,10.0,10.0,10.0,19,13,0.0,6.0,1,345
2013-11-24,8,7,5,4,2,0,76,73,57,1034,1032,1026,10.0,10.0,10.0,24,11,0.0,6.0,0,360
2013-11-25,7,3,0,2,1,-2,93,75,66,1041,1039,1037,10.0,10.0,8.0,16,11,0.0,6.0,0,338
2013-11-26,6,2,-2,4,2,-2,100,87,76,1040,1038,1035,10.0,9.0,7.0,11,6,0.0,6.0,1,231
2013-11-27,11,8,6,8,7,4,87,81,76,1035,1034,1033,10.0,10.0,8.0,24,13,0.0,6.0,0,319
2013-11-28,9,7,5,8,6,4,100,91,82,1036,1035,1033,10.0,6.0,0.0,11,5,0.0,6.0,1,248
2013-11-29,10,8,7,6,4,2,93,75,62,1033,1025,1022,10.0,10.0,7.0,34,18,0.0,5.0,1,282
2013-11-30,8,6,4,2,1,0,76,69,62,1031,1029,1027,10.0,10.0,10.0,21,16,0.0,1.0,0,317
2013-12-01,11,8,5,6,5,3,87,79,67,1034,1033,1032,10.0,10.0,10.0,14,8,0.0,3.0,0,358
2013-12-02,9,7,6,6,3,2,93,76,66,1035,1033,1032,10.0,10.0,6.0,8,3,0.0,7.0,0,160
2013-12-03,7,6,6,3,3,1,81,77,70,1031,1028,1025,10.0,10.0,10.0,13,8,0.0,6.0,0,223
2013-12-04,8,3,-1,3,1,-2,93,79,62,1032,1030,1025,10.0,10.0,10.0,19,11,0.0,3.0,0,245
2013-12-05,11,6,2,5,1,-1,87,70,57,1030,1020,1013,10.0,10.0,7.0,55,31,0.0,3.0,1,269
2013-12-06,8,6,3,3,2,-2,81,72,62,1028,1027,1024,10.0,10.0,9.0,21,14,0.0,3.0,1,272
2013-12-07,10,8,7,5,4,3,87,78,71,1026,1025,1023,10.0,10.0,10.0,24,14,0.0,3.0,0,232
2013-12-08,10,8,7,8,7,5,87,84,82,1023,1023,1022,10.0,10.0,10.0,27,21,0.0,1.0,0,218
2013-12-09,10,6,2,8,5,1,93,89,81,1028,1028,1027,10.0,8.0,3.0,24,11,0.0,3.0,1,191
2013-12-10,9,6,3,5,4,2,93,84,76,1030,1029,1028,10.0,9.0,4.0,21,13,0.0,5.0,0,183
2013-12-11,6,4,3,4,3,2,100,92,87,1030,1027,1025,10.0,5.0,2.0,14,10,0.0,5.0,1,165
2013-12-12,11,6,1,9,7,0,94,87,82,1025,1022,1020,6.0,5.0,2.0,21,11,0.0,5.0,1,179
2013-12-13,12,9,7,10,8,4,94,84,76,1020,1016,1014,10.0,9.0,3.0,26,18,0.0,4.0,1,201
2013-12-14,12,8,4,7,6,2,87,79,71,1023,1018,1014,10.0,10.0,10.0,39,21,0.0,2.0,0,204
2013-12-15,13,10,7,11,9,5,94,88,82,1018,1015,1012,10.0,9.0,5.0,34,24,0.0,5.0,1,182
2013-12-16,14,10,7,11,7,-2,88,79,50,1020,1015,1010,10.0,10.0,4.0,35,21,0.0,3.0,1,233
2013-12-17,8,4,2,4,3,1,93,86,76,1024,1020,1015,10.0,7.0,3.0,11,6,0.0,4.0,0,153
2013-12-18,11,8,5,8,7,4,93,86,81,1015,1001,988,10.0,8.0,2.0,50,24,0.0,6.0,1,184
2013-12-19,7,3,0,5,2,-1,93,83,71,1008,1001,990,10.0,10.0,10.0,24,16,0.0,2.0,1,209
2013-12-20,11,6,1,7,4,0,93,78,71,1018,1015,1009,10.0,10.0,7.0,39,23,0.0,2.0,1,210
2013-12-21,12,11,11,9,8,6,88,78,67,1010,1005,1001,10.0,10.0,10.0,39,27,0.0,3.0,1,202
2013-12-22,8,4,2,4,2,0,87,80,71,1009,1006,1004,10.0,10.0,9.0,40,26,0.0,2.0,0,222
2013-12-23,12,8,5,10,7,3,88,85,81,1003,986,970,10.0,8.0,6.0,55,32,0.0,5.0,1,182
2013-12-24,12,8,5,10,2,0,88,72,61,977,976,969,10.0,9.0,4.0,52,32,0.0,3.0,1,214
2013-12-30,11,7,4,8,5,2,87,82,71,1009,1005,998,10.0,9.0,8.0,50,34,0.0,5.0,1,202
2013-12-31,9,7,5,7,5,3,87,84,81,1008,999,998,10.0,10.0,5.0,32,19,0.0,4.0,1,182
